"34107","B0ED81B0-E886-4147-8986-CBDB77630B6A","35.18428","129.0718","NA","NA","NA","NA","NA"
"34108","b56fb7121dc02a5b","36.1156245","128.1259977","NA","NA","NA","NA","NA"
"34109","6bf7853ab5522fa8","36.5303473","129.0504107","NA","NA","NA","NA","NA"
"34110","613ddd8bea8a66fe","37.5540738","127.1389672","대한민국","서울특별시","강동구","고덕로","NA"
"34111","ac67d48b9b179e2","35.1621101","129.0639149","NA","NA","NA","NA","NA"
"34112","2211446f51e658b7","35.8423543","128.6117975","NA","NA","NA","NA","NA"
"34113","a781c3351aff276a","37.4793097","126.9278267","NA","NA","NA","NA","NA"
"34114","49ffab906ea958fc","37.5564733","127.025594","NA","NA","NA","NA","NA"
"34115","47ad2c7c4db0314","35.3746894","127.1462339","대한민국","전라북도","순창군","순창읍","NA"
"34116","FEE7CC19-3EC7-47AB-8A60-44D19DF115EB","37.68377","126.503","NA","NA","NA","NA","NA"
"34117","CAE534BD-93BC-4048-A0FB-CBCF1CDA620A","35.12317","126.9091","NA","NA","NA","NA","NA"
"34118","64c3ffdfabd1e86c","37.6445911","127.0396565","대한민국","서울특별시","도봉구","창2동","NA"
"34119","7d168a243249c42c","37.6059882","126.9221094","NA","NA","NA","NA","NA"
"34120","DFE9E233-1B2C-41D8-8CB8-BED480B0504B","37.46232","126.8832","NA","NA","NA","NA","NA"
"34121","A048C7AD-9869-4B3A-9C30-8B2CBC825207","37.51897","126.7397","NA","NA","NA","NA","NA"
"34122","EAAE1EA3-4D7A-4F83-8B90-3EAF3982F64A","37.32551","127.0785","NA","NA","NA","NA","NA"
"34123","74E4EDD2-2802-4132-95A1-53A0729ED75A","35.2105","129.0263","NA","NA","NA","NA","NA"
"34124","ea411c6abe4e47cf","33.5063714","126.5246351","NA","NA","NA","NA","NA"
"34125","71b106651c5c6a10","35.8327196","128.6144687","NA","NA","NA","NA","NA"
"34126","a801e7d397114b49","37.4640532","126.7265868","NA","NA","NA","NA","NA"
"34127","70483B37-6E26-4B94-BA11-819199CEDA95","38.26689","128.558","NA","NA","NA","NA","NA"
"34128","6B82A627-7013-48F0-896B-D33445E05540","37.67329","126.7314","NA","NA","NA","NA","NA"
"34129","abcf61e3c9ece95b","37.315581219398204","127.06585026606592","대한민국","경기도","용인시","수지구","NA"
"34130","E4FD5E64-D3BB-47FF-9D96-0519D496A99A","37.32207","127.0929","NA","NA","NA","NA","NA"
"34131","FFF282B2-302C-4438-89F6-933FAE8A57C6","37.63292","127.0418","NA","NA","NA","NA","NA"
"34132","C67502EC-01A4-4CBA-AC55-4BC3E6C33F91","37.56064","127.0498","NA","NA","NA","NA","NA"
"34133","d97d8f2cb42bfaae","35.8561956","128.6442997","NA","NA","NA","NA","NA"
"34134","c23654526360f9af","37.3425438","127.1731566","NA","NA","NA","NA","NA"
"34135","a8848b8cba015ab8","35.8566959","128.6453095","NA","NA","NA","NA","NA"
"34136","e7b1bbae964477cb","35.896062","128.5137322","NA","NA","NA","NA","NA"
"34137","9F490B99-BAFC-4BBC-B78E-F59F7526758E","37.35653","126.9268","NA","NA","NA","NA","NA"
"34138","c2e924f4136abc4f","37.4924962","126.708838","NA","NA","NA","NA","NA"
"34139","c3dc6ad19672a783","37.6113353","126.6617396","NA","NA","NA","NA","NA"
"34140","33e5bd3c88021c62","35.19928168486342","128.70666189494182","NA","NA","NA","NA","NA"
"34141","dd50a2ea807ec885","37.8014857","127.0003976","대한민국","경기도","양주시","백석읍","NA"
"34143","19237a537ca0dc65","37.6739618","126.7503707","NA","NA","NA","NA","NA"
"34144","f3a972186c131ade","37.2717094","127.1549784","NA","NA","NA","NA","NA"
"34145","70EC1AA0-E095-42AF-9D63-15F8C2BEEE8D","37.4017","126.9403","NA","NA","NA","NA","NA"
"34146","cd182cdb1a0e00a3","37.8497422","127.7451425","NA","NA","NA","NA","NA"
"34147","E17F71BC-8ED8-4481-A883-89526F2E1475","35.84345","128.6115","NA","NA","NA","NA","NA"
"34148","AE3D361E-C205-4708-9AD6-DFA25327FA99","37.53775","127.0985","NA","NA","NA","NA","NA"
"34149","4bb338f7926ae694","37.0018841","127.916165","NA","NA","NA","NA","NA"
"34150","da8248c71d455168","35.9774284","129.2321925","대한민국","경상북도","경주시","안강읍","NA"
"34151","6ebaabc5403cc3e","37.3547448","126.9295264","NA","NA","NA","NA","NA"
"34152","923fba50c4ad94ad","34.8816197","128.6257396","NA","NA","NA","NA","NA"
"34153","beb0943f59e7bc5e","35.3160115","129.000358","NA","NA","NA","NA","NA"
"34154","d6c9248a1f9b4158","35.5461862","128.7719905","NA","NA","NA","NA","NA"
"34155","b35767dfa8b81adb","37.3159754","126.8617837","NA","NA","NA","NA","NA"
"34156","213a5077ee317346","37.4891835","126.9834494","NA","NA","NA","NA","NA"
"34157","4CED4335-169C-4214-A4E7-F8D86B78FCE8","35.20612","129.033","NA","NA","NA","NA","NA"
"34158","9ad3e2ae0d491d5b","37.5488518","127.0913821","대한민국","서울특별시","광진구","자양로42길","NA"
"34159","AC0A9C1A-EBCE-4B66-ADF5-6077C30C7D2F","37.02206","127.0968","NA","NA","NA","NA","NA"
"34160","85250E6A-CA0C-4E07-9FD9-6AF6A26C097A","35.23158","128.8515","NA","NA","NA","NA","NA"
"34161","4CF93332-18AA-4CE8-915C-05BF8B5F2EE2","36.78792","126.4573","NA","NA","NA","NA","NA"
"34162","7acfb97ed021762d","35.2280048","129.0910261","NA","NA","NA","NA","NA"
"34163","c5607e9c8f61c058","36.7895769","126.4552735","대한민국","충청남도","서산시","동문1동","NA"
"34164","ec3901c1b47a547b","36.3238657","127.4078835","대한민국","대전광역시","중구","오류동","NA"
"34165","d5a2c2e995e2cc0c","36.9761509","126.8456833","NA","NA","NA","NA","NA"
"34166","1DA1E88A-581A-41E5-AAA9-73E96934BDFB","35.87816","128.6084","NA","NA","NA","NA","NA"
"34167","155b988a7ba43c35","37.5066632","126.9173289","NA","NA","NA","NA","NA"
"34168","360378efc3186e4a","37.539741","127.2110057","NA","NA","NA","NA","NA"
"34169","8c6919f1bb4d0239","37.7391042","127.050724","NA","NA","NA","NA","NA"
"34170","73974052-46CE-4B1D-AB55-272C6E275533","37.59725","126.9645","NA","NA","NA","NA","NA"
"34171","33AEEE3F-60C5-4BAC-8279-39ED56D1DF46","37.2579","127.0111","NA","NA","NA","NA","NA"
"34172","3c536800cf04bf12","37.1617696","127.0722966","NA","NA","NA","NA","NA"
"34173","94da47ce1a67a844","37.8216541","127.1006791","NA","NA","NA","NA","NA"
"34174","1E327E15-FE55-4149-A351-AF01DB56FB7B","35.18712","129.1172","NA","NA","NA","NA","NA"
"34175","C78194D5-6E10-41E8-9874-77C1C17BFF91","36.50502","127.2432","NA","NA","NA","NA","NA"
"34176","538b23342519d01c","35.6466148","129.3529576","NA","NA","NA","NA","NA"
"34177","BB92D1B4-6450-41A9-AC9F-78B4E4D94C2C","35.83609","127.1166","NA","NA","NA","NA","NA"
"34178","62766b4af2e19026","37.4968304","126.8463921","NA","NA","NA","NA","NA"
"34179","C4ACB158-8444-4986-BBCB-24385110391C","31.05935","121.4265","NA","NA","NA","NA","NA"
"34180","fefbcf8863406821","37.3776866","128.6496589","NA","NA","NA","NA","NA"
"34181","90fb0b6b7b8e1101","35.2120808","126.8638889","NA","NA","NA","NA","NA"
"34182","3b09600a9f94579a","34.9048514","128.3344787","대한민국","경상남도","통영시","도산면","NA"
"34183","d696e05b381b9634","37.3351013","126.8590899","NA","NA","NA","NA","NA"
"34184","6cdac589057ca6a8","37.3211421","126.9539632","NA","NA","NA","NA","NA"
"34185","3D40065B-CD27-4E7A-9255-1E400C43B9FC","35.32369","129.1712","NA","NA","NA","NA","NA"
"34186","EB606A32-F797-41A7-9A7D-D2976262C68D","37.65398","126.6851","NA","NA","NA","NA","NA"
"34187","642b5cfd73205f3d","37.56579283238822","127.04191051214109","NA","NA","NA","NA","NA"
"34188","7bb7973cc9a586f0","37.6331157","126.8275927","대한민국","경기도","고양시","덕양구","NA"
"34189","a3f8ddd2b305e8f6","36.7730916","127.1928903","NA","NA","NA","NA","NA"
"34191","396c7111c282f300","37.7178658","127.2017935","대한민국","경기도","남양주시","진접읍","NA"
"34192","523874D7-916C-4529-A6DB-B304AA6B6CF1","37.51007","127.1076","NA","NA","NA","NA","NA"
"34193","b3051adfe5f9ed74","35.8354006","127.1239147","대한민국","전라북도","전주시","덕진구","NA"
"34194","95ca1288515390d2","37.3525293","126.7279022","NA","NA","NA","NA","NA"
"34195","bb33a0a0d625fcde","37.5398399","127.2183754","NA","NA","NA","NA","NA"
"34196","4402EBAA-5DBE-4133-B43E-D448DD99CBF9","35.19209","129.0785","NA","NA","NA","NA","NA"
"34197","6c27fc26d01a6814","37.834687525580065","127.06647249897954","NA","NA","NA","NA","NA"
"34198","71d88fc41cd420b7","37.5193416","127.0348102","NA","NA","NA","NA","NA"
"34199","4b94f7f52410953c","37.711626","126.7459158","NA","NA","NA","NA","NA"
"34200","A7A146F5-4260-4ABB-B1A4-306BAB985CF4","37.52544","126.9282","NA","NA","NA","NA","NA"
"34201","5db6d7ee40067bbb","37.5173214","127.0485036","대한민국","서울특별시","강남구","삼성2동","NA"
"34202","63218937a9580325","35.3456888","129.0224339","NA","NA","NA","NA","NA"
"34203","cd2b2c5dba8443bb","37.6822348","127.3028419","NA","NA","NA","NA","NA"
"34204","8f1c61f6d9942fec","38.065549","128.1692685","대한민국","강원도","인제군","인제읍","NA"
"34205","A373C191-A224-40A0-862E-0CC5F4B38607","37.54042","127.1295","NA","NA","NA","NA","NA"
"34206","a9d5800849c918e0","35.687843","127.9041517","NA","NA","NA","NA","NA"
"34207","64c09e2d7bb9989c","35.1442901","128.98709005","NA","NA","NA","NA","NA"
"34209","9e1fad553b6460ae","35.1861757","128.9774968","NA","NA","NA","NA","NA"
"34210","27584f7c18bebe22","35.87495349304072","128.59542857882883","NA","NA","NA","NA","NA"
"34211","69f61fc2da3bf40b","35.8790103","128.6125019","NA","NA","NA","NA","NA"
"34212","c9394e00502371be","37.5144816","126.8549479","NA","NA","NA","NA","NA"
"34213","a97ee2870a748417","37.2404033","127.0573496","대한민국","경기도","수원시","영통구","NA"
"34214","B6F01FEC-5258-47B2-A58F-78E3933D87A2","37.47285","126.9792","NA","NA","NA","NA","NA"
"34215","4556d38b2bd838c0","37.50164089361304","126.7776804527513","대한민국","경기도","부천시","원미구","NA"
"34216","60F39C55-CA8B-4121-8F4C-E894BB53E1BD","37.3841","126.9758","NA","NA","NA","NA","NA"
"34217","437216C2-F649-401B-9C4A-359AAD522BD3","37.3945","126.9537","NA","NA","NA","NA","NA"
"34218","f3feb547b1c17f26","37.3419584","127.964341","NA","NA","NA","NA","NA"
"34219","6027ed303591ee3f","37.3261846","127.102192","대한민국","경기도","용인시","수지구","NA"
"34220","14f826fcb6a1b5e2","35.827381","128.6228707","대한민국","대구광역시","수성구","두산동","NA"
"34221","1adc999942fb5640","37.5337266","127.2021331","NA","NA","NA","NA","NA"
"34222","370ae6836c96241a","37.6246249","127.0639606","NA","NA","NA","NA","NA"
"34223","c8c50f24ca91b3d0","37.485746813918716","126.97551341671563","NA","NA","NA","NA","NA"
"34224","B38F623D-9A9C-4717-80D2-71BBF24F12EB","37.1172","126.9109","NA","NA","NA","NA","NA"
"34225","1addae5d04c774ea","36.1096776","128.3340791","NA","NA","NA","NA","NA"
"34226","e9985b386e12153","37.4848767","126.6650665","NA","NA","NA","NA","NA"
"34227","2716a739ee13d1de","37.4019829","127.1101069","NA","NA","NA","NA","NA"
"34228","583e9599c06d5414","36.3594366","127.3728778","NA","NA","NA","NA","NA"
"34229","4c336cc43304bd19","37.4102966","127.2469632","NA","NA","NA","NA","NA"
"34230","546bebfa5b2af09e","37.2843623","127.1080572","대한민국","경기도","용인시","기흥구","NA"
"34231","4342eadc6e02f25a","36.6890972","126.5761507","NA","NA","NA","NA","NA"
"34232","7EB1D000-3093-4B61-BB5D-DD36676D1051","37.50232","126.8828","NA","NA","NA","NA","NA"
"34233","4B90D4E9-C400-4380-A983-C0A2E53F71C5","34.9335","127.5432","NA","NA","NA","NA","NA"
"34234","C67B7A39-878F-4CCD-B296-B213C7553FC8","37.72537","126.7208","NA","NA","NA","NA","NA"
"34235","63c9e4151fa6a64","37.4658938","126.9606978","대한민국","서울특별시","관악구","낙성대동","NA"
"34236","F070E349-799F-4D39-9092-F86D21B91E8D","37.6357","127.0667","NA","NA","NA","NA","NA"
"34237","623a51343119d4c8","35.8505729","128.5173074","NA","NA","NA","NA","NA"
"34238","6afd334ffaa8cb5b","37.4379406","126.6687701","대한민국","인천광역시","남구","학익1동","NA"
"34239","2eba646534b86815","37.5209244","127.0360306","대한민국","서울특별시","강남구","논현2동","NA"
"34240","d70d530271f92eca","35.9325207","128.5443371","대한민국","대구광역시","북구","영송로","NA"
"34241","1f8c3c51cfbdea88","37.5632779","126.974276","NA","NA","NA","NA","NA"
"34242","E828B925-DFDA-4E57-A4C2-020F840EDE82","37.4824","126.9766","NA","NA","NA","NA","NA"
"34243","D1C815C6-A877-42EF-B563-945F47A5E366","37.6388","126.9192","NA","NA","NA","NA","NA"
"34244","337545c57122631e","35.4878133","128.7259275","NA","NA","NA","NA","NA"
"34245","f2d9bd6a9fb266bd","37.535631","127.1344446","대한민국","서울특별시","강동구","천호3동","NA"
"34246","7389a79a96cb8774","37.5006766","126.7380914","NA","NA","NA","NA","NA"
"34247","3188e014b9c42bfa","37.7692561","128.8846839","NA","NA","NA","NA","NA"
"34248","b737157b2f3667df","37.51272652","127.05388073","NA","NA","NA","NA","NA"
"34249","90c019b9617b9271","37.5454819","126.8408426","NA","NA","NA","NA","NA"
"34250","f525c7ec3bb37328","36.6724157","127.4974931","NA","NA","NA","NA","NA"
"34251","9d55ddbd5f3bc69","37.4968542","126.9381463","NA","NA","NA","NA","NA"
"34252","c89387c28e47549f","35.3362797","129.0312874","NA","NA","NA","NA","NA"
"34253","8d74c60d6689ee06","37.7617651","128.8791285","NA","NA","NA","NA","NA"
"34254","ea248cf5832a0bbf","37.2481195","127.4989477","NA","NA","NA","NA","NA"
"34256","294B7352-D65D-4B3E-BC9C-3CBCE3157CFD","36.29313","127.3344","NA","NA","NA","NA","NA"
"34257","5feed3b36c0e6830","34.3171634","126.7516073","NA","NA","NA","NA","NA"
"34258","53522dbb5c12bd6d","35.1341855","126.7995685","대한민국","광주광역시","광산구","송정로","NA"
"34259","55A6D470-D556-4284-9746-AD16E8728B1B","37.49513","126.9327","NA","NA","NA","NA","NA"
"34260","8586B0D4-5552-4F58-B10F-4FBC8C92968E","36.12086","128.1118","NA","NA","NA","NA","NA"
"34261","aee2f4ec4b813e90","37.6852406","127.053816","NA","NA","NA","NA","NA"
"34262","b30998f65232ab5d","37.5774106","127.084007","대한민국","서울특별시","중랑구","사가정로46가길","NA"
"34263","de2cbb3a0b65b6c8","33.49232580663657","126.45683319785213","대한민국","제주특별자치도","제주시","이호이동","NA"
"34264","d47eb02c1f551a10","37.568525","127.042141","#37.568525#127.042141","","","","NA"
"34265","B98920E1-4742-490F-914A-80EBD57B9324","37.725","126.7207","NA","NA","NA","NA","NA"
"34266","6236689D-F9CB-4AEA-B3C3-5F8ADE7A6692","37.29713","126.9676","NA","NA","NA","NA","NA"
"34267","1d02f8b9af0b759b","37.5234958","126.8871693","NA","NA","NA","NA","NA"
"34268","668be9c948699dfb","37.8308469","127.0857272","NA","NA","NA","NA","NA"
"34269","5E42306C-7BDB-4C8C-A449-5381768EE1F6","37.39993","126.7263","NA","NA","NA","NA","NA"
"34270","8ba530590eefb5bd","37.8335663","127.0663203","대한민국","경기도","양주시","덕정동","NA"
"34271","2a69eaa59f1edb39","35.2132306","129.0287448","NA","NA","NA","NA","NA"
"34272","a98e75d61d1d7eb8","37.6199109","126.9319597","NA","NA","NA","NA","NA"
"34273","56DEA05A-7891-4026-B407-2D744B3A992E","37.03066","127.9007","NA","NA","NA","NA","NA"
"34274","0F50D8E5-5F11-4628-9E29-EBBC36969466","37.54303","127.0926","NA","NA","NA","NA","NA"
"34275","e471b5aaf84566cf","37.5549506","126.8371803","대한민국","서울특별시","강서구","우장산동","NA"
"34276","439670017cb50b2c","34.7036266","126.6331767","NA","NA","NA","NA","NA"
"34277","f093bca02f461126","37.4928029","127.0460977","NA","NA","NA","NA","NA"
"34278","1c170748647524c9","37.4884377","129.0999124","NA","NA","NA","NA","NA"
"34279","80788a9f8105edf2","35.8172205","127.1020516","NA","NA","NA","NA","NA"
"34280","15bdc96a11e49984","36.7069365","127.4258332","NA","NA","NA","NA","NA"
"34281","146F5D41-2032-494C-8790-65CD3ABADB00","37.87197","127.7185","NA","NA","NA","NA","NA"
"34282","301343C2-2AA9-4414-BA9D-66F6E31A7D93","37.64904","126.7886","NA","NA","NA","NA","NA"
"34283","776bae172c2632fc","37.5639459","126.9979222","NA","NA","NA","NA","NA"
"34284","62A88F62-2B7F-4D35-AAC8-055712A23916","33.29203","126.5278","NA","NA","NA","NA","NA"
"34285","e744b91002cd8b57","37.7085892","126.855151","NA","NA","NA","NA","NA"
"34286","dbd36a76b8edac39","35.1866667","126.8698024","대한민국","광주광역시","북구","동림동","NA"
"34287","bdaad6093044f981","37.7446693","127.0521635","대한민국","경기도","의정부시","의정부1동","NA"
"34288","c8c825bae4fa6e90","37.54071176","127.14572479","NA","NA","NA","NA","NA"
"34289","752ef4d4411c699e","35.2256843","128.6851711","NA","NA","NA","NA","NA"
"34290","c03f9a21b19d486c","37.4648655","126.8818182","NA","NA","NA","NA","NA"
"34291","B04CDE34-E038-41F8-972C-1D83BEE17DFC","35.15708","129.1149","NA","NA","NA","NA","NA"
"34292","9f4153346df7f49e","37.5874666","127.2088219","대한민국","경기도","남양주시","와부읍","NA"
"34293","BBEF79CF-D884-4FF4-AA06-0245371820BC","38.21397","128.5942","NA","NA","NA","NA","NA"
"34294","860b075fefbad390","37.4887363","127.1024098","NA","NA","NA","NA","NA"
"34295","B83AFE99-5FFA-4F6B-85EC-C3F946941DF4","35.88523","128.5986","NA","NA","NA","NA","NA"
"34296","24a21ca011a411e4","35.2486491","128.8656331","NA","NA","NA","NA","NA"
"34297","1d1822a043cec262","35.5362366","129.2945538","대한민국","울산광역시","남구","옥동","NA"
"34298","e83f8c73d8e10764","36.3224398","127.4016509","NA","NA","NA","NA","NA"
"34299","b28dab7be6e7835b","37.4905997","127.1217966","대한민국","서울특별시","송파구","동남로3길","NA"
"34300","7269c9c41a30c6dd","37.484555","127.1246788","NA","NA","NA","NA","NA"
"34301","2c41554d19ad3b88","37.3570465","127.1065858","NA","NA","NA","NA","NA"
"34302","2F56D784-857C-487A-AA69-F4A9A967A74D","37.51378","126.9031","NA","NA","NA","NA","NA"
"34303","B7571C64-B65A-44CB-A556-FF042DC64B2E","36.78401","127.5811","NA","NA","NA","NA","NA"
"34304","d50f69665f8a4b4b","37.4372139","126.7885743","NA","NA","NA","NA","NA"
"34305","d64b6a7fd3d7133c","37.5793106","126.8198774","NA","NA","NA","NA","NA"
"34306","2e3dbe15ed8c01f7","37.0935359","129.346724","NA","NA","NA","NA","NA"
"34307","B801F321-04EB-4B3C-82C5-8B55C000FE9D","37.03963","127.2789","NA","NA","NA","NA","NA"
"34308","8D0ADD51-CCCD-435A-9D25-46DF8E620645","35.17632","128.8143","NA","NA","NA","NA","NA"
"34309","e399eb58f3cda9a","37.7222914","126.751693","NA","NA","NA","NA","NA"
"34310","2dcabd02d2bcf9c4","35.1980845","129.0107599","NA","NA","NA","NA","NA"
"34311","18d4e83ffa9ef461","37.5353399","126.8596652","NA","NA","NA","NA","NA"
"34312","49240F08-121E-4811-B6A1-4F0EBC38C7CC","37.56496","127.0681","NA","NA","NA","NA","NA"
"34313","70c59e6f5cfb4c4b","37.1894295","127.072398","대한민국","경기도","화성시","동탄2동","NA"
"34314","206802872e28cdb4","35.1418384","128.7090036","NA","NA","NA","NA","NA"
"34316","c70a6548d2969e2f","33.2800289","126.7120655","NA","NA","NA","NA","NA"
"34317","462FF8A9-30FA-496E-9A83-907ED173D279","37.54781","126.9538","NA","NA","NA","NA","NA"
"34318","e7274a56da19201b","37.4908837","126.8893435","대한민국","서울특별시","구로구","구로4동","NA"
"34319","79dfb42f9d83c148","37.3965612","126.9363948","NA","NA","NA","NA","NA"
"34320","5a0539123825ce7c","37.6671727","127.0544989","대한민국","서울특별시","노원구","동일로227길","NA"
"34321","edfd4f3a3a33808b","37.9500679","126.9095068","NA","NA","NA","NA","NA"
"34322","7f47cd4b6503f69d","37.37462","127.240525","NA","NA","NA","NA","NA"
"34323","B98B5024-35BB-497B-9E61-BFC2B30330A6","37.49185","127.0852","NA","NA","NA","NA","NA"
"34324","d43b9fb62678d035","37.5166899","126.7879954","NA","NA","NA","NA","NA"
"34325","8ae1070600861845","35.8287229","128.7086913","NA","NA","NA","NA","NA"
"34327","f9ea59ceec771c98","37.2657911","127.0552597","NA","NA","NA","NA","NA"
"34328","34382802-AFDF-4924-BD78-CB7753213578","37.33551","127.248","NA","NA","NA","NA","NA"
"34329","f04e1720d157010a","35.9770153","126.7247424","대한민국","전라북도","군산시","경암동","NA"
"34330","dbd7fb250f09be9f","35.2140598","128.5632587","대한민국","경상남도","창원시","마산합포구","NA"
"34331","8332a3d130a83246","37.4788316","126.6684224","NA","NA","NA","NA","NA"
"34332","649640E7-3478-41B4-925B-2BADA97B9E1E","37.60656","126.9119","NA","NA","NA","NA","NA"
"34333","c5fc5f48557fdcca","37.5501393","126.9687265","NA","NA","NA","NA","NA"
"34334","6c4968580146e410","37.2887774","127.1161018","NA","NA","NA","NA","NA"
"34335","0C1BD0F0-3307-4544-BB25-C2665A563879","33.23192","126.4787","NA","NA","NA","NA","NA"
"34336","28f8ca7a0734d6f6","37.5203939","126.8868592","NA","NA","NA","NA","NA"
"34337","cb25725d3356f638","36.1159047","128.1346273","NA","NA","NA","NA","NA"
"34338","CD3CFED2-D104-40E7-BD94-6CED1F7812BE","37.38788","127.0953","NA","NA","NA","NA","NA"
"34339","8f7ddfa7d23cf87f","37.5470439","127.0208686","대한민국","서울특별시","성동구","금호동4가","NA"
"34340","5FC8A2CF-4223-4972-9B43-A1B52215D741","37.61556","126.9196","NA","NA","NA","NA","NA"
"34341","6bfcc8a0b8322e33","36.4065859","129.372004","NA","NA","NA","NA","NA"
"34342","18b81ca9e2c0aa3d","36.6320279","127.4625957","","","","","NA"
"34343","172E12F4-1F1B-4D07-8208-377AD2398333","24.94017","102.5896","NA","NA","NA","NA","NA"
"34344","e418dbd5a66705d8","37.5510895","127.0218323","NA","NA","NA","NA","NA"
"34345","670d5b0c5d68b38d","35.2308798","128.8652671","대한민국","경상남도","김해시","외동","NA"
"34346","5751abd6bbda1d3c","37.4949033","126.9337684","NA","NA","NA","NA","NA"
"34347","c8d98314370a5c3","36.9989846","127.143645","NA","NA","NA","NA","NA"
"34348","61262ff29670dffb","35.1248825","128.9762823","대한민국","부산광역시","사상구","엄궁로99번길","NA"
"34349","974a8fd225d3f5cb","37.6019685","127.157258","NA","NA","NA","NA","NA"
"34350","add808895a590b0d","37.1786052","127.0488399","NA","NA","NA","NA","NA"
"34351","5ac9ced8f187aab","37.6620758","127.060121","NA","NA","NA","NA","NA"
"34352","17ec8ab13940c35c","35.8695334","128.5668087","NA","NA","NA","NA","NA"
"34353","e012268d07edf68a","37.5985841","127.1595897","NA","NA","NA","NA","NA"
"34354","5c64fc452d2c0a4c","37.6631558","126.763902","NA","NA","NA","NA","NA"
"34355","4fc6b9740a8ebd0a","35.1916334","129.1125053","NA","NA","NA","NA","NA"
"34356","ee2a3fba81694b98","37.36622164852949","126.93475475948327","대한민국","경기도","군포시","산본2동","NA"
"34357","224ECB72-BE30-4044-89F5-1B6F9D36536A","35.64879","128.7423","NA","NA","NA","NA","NA"
"34358","1587D22C-D9E1-4BF5-B949-939114A5D70F","35.94518","128.5617","NA","NA","NA","NA","NA"
"34359","bdcaa4e12ffd0b4d","35.2046034","129.1239234","NA","NA","NA","NA","NA"
"34360","e0f62cd1d9f2da08","37.5523538","127.0920525","대한민국","서울특별시","광진구","자양로47길","NA"
"34361","c5f8b3ff189d2709","36.78963787592013","127.58682557802821","대한민국","충청북도","증평군","증평읍","NA"
"34362","870165b7eb96fec3","37.8859056","127.7285661","NA","NA","NA","NA","NA"
"34363","6A1DEF4B-94ED-4891-8942-BBC2D9F8EF10","37.55483","126.9679","NA","NA","NA","NA","NA"
"34364","2fcc9a2e8bb2d6a0","37.46236496","126.7345421","NA","NA","NA","NA","NA"
"34365","49C1E474-2FC5-4A61-A3E7-A7072CB3F317","37.26738","126.9937","NA","NA","NA","NA","NA"
"34367","33cae02693369484","37.5351173","127.2127124","대한민국","경기도","하남시","천현동","NA"
"34368","bd1efa02be5b801f","35.1497942","128.7033004","NA","NA","NA","NA","NA"
"34369","c35faa49c9dfb0dd","34.8155784","126.3954094","NA","NA","NA","NA","NA"
"34370","77384f1ac05ceddb","37.600577","126.9254703","NA","NA","NA","NA","NA"
"34371","5a4c153fd8fb0114","37.4165074","126.9071611","NA","NA","NA","NA","NA"
"34372","155d5c506f479b3f","37.5788738","127.0924738","NA","NA","NA","NA","NA"
"34373","1803F65D-1FF9-4187-89A0-F3A4E957E18E","33.29751","126.5704","NA","NA","NA","NA","NA"
"34375","fd086157c07a630a","37.5390017","127.2098622","NA","NA","NA","NA","NA"
"34376","ec936fb932fce248","37.4559996","126.7046522","대한민국","인천광역시","남동구","구월1동","NA"
"34377","f842939e7d61dc9c","34.9507388","127.6960201","NA","NA","NA","NA","NA"
"34378","73FB0829-453B-41F7-BC3D-02196C6147C2","37.50743","126.7133","NA","NA","NA","NA","NA"
"34379","53d6e5cbfd5d50a6","34.8292413","128.4204012","NA","NA","NA","NA","NA"
"34380","521993AB-FB76-4193-A099-B7FACF4EC432","36.90503","126.6953","NA","NA","NA","NA","NA"
"34381","46bd2cadf37b0241","37.488334","127.9800721","대한민국","강원도","횡성군","횡성읍","NA"
"34382","82DC8F95-51CA-473C-A36E-C059213FF054","37.42856","126.9036","NA","NA","NA","NA","NA"
"34383","2930e943bcdbde4c","36.6297332","127.519277","NA","NA","NA","NA","NA"
"34384","6e7f4404e9f3cb37","37.5718874","127.0112977","NA","NA","NA","NA","NA"
"34385","42a17ce437cc63e1","37.3883994","127.0709699","NA","NA","NA","NA","NA"
"34386","a375179b44f8375","37.4495622","126.6908926","NA","NA","NA","NA","NA"
"34387","b932db48e8d2fcc9","35.413635410656525","129.2796565663377","대한민국","울산광역시","울주군","온양읍","NA"
"34388","B5AC75A8-29C4-4204-B2F0-13ED4F9615A2","36.34303","127.3786","NA","NA","NA","NA","NA"
"34389","8b6130c80898a165","34.8036608","126.4244037","NA","NA","NA","NA","NA"
"34390","791992abf9302dfb","37.3969171","126.9501004","NA","NA","NA","NA","NA"
"34391","6057688d75632823","37.4883681","126.7258693","NA","NA","NA","NA","NA"
"34392","3F403DB8-6B0A-4029-9F71-146D06C206FA","37.4936","126.7572","NA","NA","NA","NA","NA"
"34393","fe34e1bb57d0c015","37.5375593","127.2273367","NA","NA","NA","NA","NA"
"34394","bc2476805b9ee52b","35.5617153","129.291391","NA","NA","NA","NA","NA"
"34395","b5212d9b54c6e80c","37.5481119","126.8669063","NA","NA","NA","NA","NA"
"34396","34c0ee33d965de40","37.5341625","126.8991331","대한민국","서울특별시","영등포구","당산동5가","NA"
"34397","b72c9f74e037985","37.5710916","126.9126076","NA","NA","NA","NA","NA"
"34398","ea4c4bdec7f492c1","37.5252017","127.207822","NA","NA","NA","NA","NA"
"34399","f6ffc101888d42d","37.0634025","127.0651984","NA","NA","NA","NA","NA"
"34400","1ff8ae284d4c7e78","36.1406832","126.6055544","대한민국","충청남도","서천군","비인면","NA"
